As at Date,Year,Actual/Budget/Plan,Category,Sub Category,Description,Value ($'000)
7/1/14,2012-13,ACTUAL,REVENUE,,Rates,203576
7/1/14,2012-13,ACTUAL,REVENUE,Grants and Subsidies,Operating,10561
7/1/14,2012-13,ACTUAL,REVENUE,Grants and Subsidies,Capital Contributions,29814
7/1/14,2012-13,ACTUAL,REVENUE,,Parking Fees,40021
7/1/14,2012-13,ACTUAL,REVENUE,,Parking Fines,41858
7/1/14,2012-13,ACTUAL,REVENUE,,Sundry Fees & Charges,21483
7/1/14,2012-13,ACTUAL,REVENUE,,Property Rental and Hire,7126
7/1/14,2012-13,ACTUAL,REVENUE,,Sales & Recoveries,5776
7/1/14,2012-13,ACTUAL,REVENUE,,Finance Income,5907
7/1/14,2012-13,ACTUAL,REVENUE,,Intercompany Revenue,19973
7/1/14,2012-13,ACTUAL,REVENUE,,Gain on Investment Revaluation,1468
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Employee Costs,117939
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Materials & Services,147559
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Finance & Insurance Costs,10952
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Grants & Contributions,13465
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Government Taxes & Levies,4065
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Depreciation - Other Assets,52822
7/1/14,2012-13,ACTUAL,EXPENDITURE,,Maintenance,10261
7/1/14,2012-13,ACTUAL,DISPOSAL OF ASSESTS,,Net Gain or Loss on disposal of Assets,102
7/1/14,2012-13,ACTUAL,CAPITAL,,Capital Contributions,-29814
7/1/14,2013-14,BUDGET,REVENUE,,Rates,215568
7/1/14,2013-14,BUDGET,REVENUE,Grants and Subsidies,Operating,10682
7/1/14,2013-14,BUDGET,REVENUE,Grants and Subsidies,Capital Contributions,13097
7/1/14,2013-14,BUDGET,REVENUE,,Parking Fees,47364
7/1/14,2013-14,BUDGET,REVENUE,,Parking Fines,40419
7/1/14,2013-14,BUDGET,REVENUE,,Sundry Fees & Charges,21466
7/1/14,2013-14,BUDGET,REVENUE,,Property Rental and Hire,7467
7/1/14,2013-14,BUDGET,REVENUE,,Sales & Recoveries,3155
7/1/14,2013-14,BUDGET,REVENUE,,Finance Income,3506
7/1/14,2013-14,BUDGET,REVENUE,,Intercompany Revenue,16372
7/1/14,2013-14,BUDGET,REVENUE,,Gain on Investment Revaluation,0
7/1/14,2013-14,BUDGET,EXPENDITURE,,Employee Costs,128199
7/1/14,2013-14,BUDGET,EXPENDITURE,,Materials & Services,146944
7/1/14,2013-14,BUDGET,EXPENDITURE,,Finance & Insurance Costs,10188
7/1/14,2013-14,BUDGET,EXPENDITURE,,Grants & Contributions,12656
7/1/14,2013-14,BUDGET,EXPENDITURE,,Government Taxes & Levies,1335
7/1/14,2013-14,BUDGET,EXPENDITURE,,Depreciation - Other Assets,55332
7/1/14,2013-14,BUDGET,EXPENDITURE,,Maintenance,10399
7/1/14,2013-14,BUDGET,DISPOSAL OF ASSESTS,,Net Gain or Loss on disposal of Assets,154
7/1/14,2013-14,BUDGET,CAPITAL,,Capital Contributions,-13097
7/1/14,2014-15,BUDGET,REVENUE,,Rates,230116
7/1/14,2014-15,BUDGET,REVENUE,Grants and Subsidies,Operating Recurrent,10252
7/1/14,2014-15,BUDGET,REVENUE,Grants and Subsidies,Operating Non-Recurrent,841
7/1/14,2014-15,BUDGET,REVENUE,Grants and Subsidies,Capital Contributions Recurrent,8788
7/1/14,2014-15,BUDGET,REVENUE,Grants and Subsidies,Capital Contributions Non-Recurrent,9450
7/1/14,2014-15,BUDGET,REVENUE,,Parking Fees,46376
7/1/14,2014-15,BUDGET,REVENUE,,Parking Fines,40711
7/1/14,2014-15,BUDGET,REVENUE,,Sundry Fees & Charges,22997
7/1/14,2014-15,BUDGET,REVENUE,,Property Rental and Hire,7326
7/1/14,2014-15,BUDGET,REVENUE,,Sales & Recoveries,4877
7/1/14,2014-15,BUDGET,REVENUE,,Finance Income,3755
7/1/14,2014-15,BUDGET,REVENUE,,Intercompany Revenue,13373
7/1/14,2014-15,BUDGET,REVENUE,,Gain on Investment Revaluation,0
7/1/14,2014-15,BUDGET,EXPENDITURE,,Employee Costs,133686
7/1/14,2014-15,BUDGET,EXPENDITURE,,Materials & Services,146889
7/1/14,2014-15,BUDGET,EXPENDITURE,,Finance & Insurance Costs,10249
7/1/14,2014-15,BUDGET,EXPENDITURE,,Grants & Contributions,12476
7/1/14,2014-15,BUDGET,EXPENDITURE,,Government Taxes & Levies,1545
7/1/14,2014-15,BUDGET,EXPENDITURE,,Depreciation - Other Assets,57323
7/1/14,2014-15,BUDGET,EXPENDITURE,,Maintenance,12238
7/1/14,2014-15,BUDGET,DISPOSAL OF ASSESTS,,Net Gain or Loss on disposal of Assets,146
7/1/14,2014-15,BUDGET,CAPITAL,,Capital Contributions,-18237.45
7/1/14,2015-16,PLAN,REVENUE,,Rates,243819
7/1/14,2015-16,PLAN,REVENUE,Grants and Subsidies,Operating Recurrent,10457
7/1/14,2015-16,PLAN,REVENUE,Grants and Subsidies,Operating Non-Recurrent,858
7/1/14,2015-16,PLAN,REVENUE,Grants and Subsidies,Capital Contributions Recurrent,9511
7/1/14,2015-16,PLAN,REVENUE,Grants and Subsidies,Capital Contributions Non-Recurrent,10228
7/1/14,2015-16,PLAN,REVENUE,,Parking Fees,46420
7/1/14,2015-16,PLAN,REVENUE,,Parking Fines,40839
7/1/14,2015-16,PLAN,REVENUE,,Sundry Fees & Charges,23595
7/1/14,2015-16,PLAN,REVENUE,,Property Rental and Hire,7516
7/1/14,2015-16,PLAN,REVENUE,,Sales & Recoveries,3404
7/1/14,2015-16,PLAN,REVENUE,,Finance Income,3705
7/1/14,2015-16,PLAN,REVENUE,,Intercompany Revenue,8659
7/1/14,2015-16,PLAN,REVENUE,,Gain on Investment Revaluation,0
7/1/14,2015-16,PLAN,EXPENDITURE,,Employee Costs,140370
7/1/14,2015-16,PLAN,EXPENDITURE,,Materials & Services,151094
7/1/14,2015-16,PLAN,EXPENDITURE,,Finance & Insurance Costs,10556
7/1/14,2015-16,PLAN,EXPENDITURE,,Grants & Contributions,12541
7/1/14,2015-16,PLAN,EXPENDITURE,,Government Taxes & Levies,1591
7/1/14,2015-16,PLAN,EXPENDITURE,,Depreciation - Other Assets,59699.86
7/1/14,2015-16,PLAN,EXPENDITURE,,Maintenance,12682
7/1/14,2015-16,PLAN,DISPOSAL OF ASSESTS,,Net Gain or Loss on disposal of Assets,0
7/1/14,2015-16,PLAN,CAPITAL,,Capital Contributions,-19739
7/1/14,2016-17,PLAN,REVENUE,,Rates,259497
7/1/14,2016-17,PLAN,REVENUE,Grants and Subsidies,Operating Recurrent,10730
7/1/14,2016-17,PLAN,REVENUE,Grants and Subsidies,Operating Non-Recurrent,880
7/1/14,2016-17,PLAN,REVENUE,Grants and Subsidies,Capital Contributions Recurrent,9329
7/1/14,2016-17,PLAN,REVENUE,Grants and Subsidies,Capital Contributions Non-Recurrent,10033
7/1/14,2016-17,PLAN,REVENUE,,Parking Fees,46464
7/1/14,2016-17,PLAN,REVENUE,,Parking Fines,41248
7/1/14,2016-17,PLAN,REVENUE,,Sundry Fees & Charges,24209
7/1/14,2016-17,PLAN,REVENUE,,Property Rental and Hire,7711
7/1/14,2016-17,PLAN,REVENUE,,Sales & Recoveries,5134
7/1/14,2016-17,PLAN,REVENUE,,Finance Income,3849
7/1/14,2016-17,PLAN,REVENUE,,Intercompany Revenue,8881
7/1/14,2016-17,PLAN,REVENUE,,Gain on Investment Revaluation,0
7/1/14,2016-17,PLAN,EXPENDITURE,,Employee Costs,146687
7/1/14,2016-17,PLAN,EXPENDITURE,,Materials & Services,155334
7/1/14,2016-17,PLAN,EXPENDITURE,,Finance & Insurance Costs,10873
7/1/14,2016-17,PLAN,EXPENDITURE,,Grants & Contributions,12917
7/1/14,2016-17,PLAN,EXPENDITURE,,Government Taxes & Levies,1639
7/1/14,2016-17,PLAN,EXPENDITURE,,Depreciation - Other Assets,62639.75
7/1/14,2016-17,PLAN,EXPENDITURE,,Maintenance,13817
7/1/14,2016-17,PLAN,DISPOSAL OF ASSESTS,,Net Gain or Loss on disposal of Assets,0
7/1/14,2016-17,PLAN,CAPITAL,,Capital Contributions,-19362
7/1/14,2017-18,PLAN,REVENUE,,Rates,274561
7/1/14,2017-18,PLAN,REVENUE,Grants and Subsidies,Operating Recurrent,11008
7/1/14,2017-18,PLAN,REVENUE,Grants and Subsidies,Operating Non-Recurrent,903
7/1/14,2017-18,PLAN,REVENUE,Grants and Subsidies,Capital Contributions Recurrent,9561
7/1/14,2017-18,PLAN,REVENUE,Grants and Subsidies,Capital Contributions Non-Recurrent,10281
7/1/14,2017-18,PLAN,REVENUE,,Parking Fees,46767
7/1/14,2017-18,PLAN,REVENUE,,Parking Fines,41661
7/1/14,2017-18,PLAN,REVENUE,,Sundry Fees & Charges,24839
7/1/14,2017-18,PLAN,REVENUE,,Property Rental and Hire,7912
7/1/14,2017-18,PLAN,REVENUE,,Sales & Recoveries,3667
7/1/14,2017-18,PLAN,REVENUE,,Finance Income,3993
7/1/14,2017-18,PLAN,REVENUE,,Intercompany Revenue,9110
7/1/14,2017-18,PLAN,REVENUE,,Gain on Investment Revaluation,0
7/1/14,2017-18,PLAN,EXPENDITURE,,Employee Costs,153288
7/1/14,2017-18,PLAN,EXPENDITURE,,Materials & Services,159702
7/1/14,2017-18,PLAN,EXPENDITURE,,Finance & Insurance Costs,11199
7/1/14,2017-18,PLAN,EXPENDITURE,,Grants & Contributions,13305
7/1/14,2017-18,PLAN,EXPENDITURE,,Government Taxes & Levies,1688
7/1/14,2017-18,PLAN,EXPENDITURE,,Depreciation - Other Assets,65128.72
7/1/14,2017-18,PLAN,EXPENDITURE,,Maintenance,13217
7/1/14,2017-18,PLAN,DISPOSAL OF ASSESTS,,Net Gain or Loss on disposal of Assets,0
7/1/14,2017-18,PLAN,CAPITAL,,Capital Contributions,-19842
